Iteration,Epoch,val_loss,val_acc,loss,acc
11,3,0.3130174958705902,0.875625,0.2764658800760905,0.8816666666666667
11,4,0.3205436384677887,0.8706250023841858,0.27390624629126653,0.880625
11,5,0.32680036425590514,0.8768749976158142,0.26969214227464466,0.8840972222222222
11,6,0.6769248628616333,0.7893750095367431,0.2656719007756975,0.8865972222222223
11,7,0.3685527813434601,0.8724999976158142,0.26460085074106854,0.8865972222222223
11,8,0.3732883453369141,0.8768750023841858,0.25375611821810407,0.8929861111111111
11,9,0.38909727334976196,0.8706250071525574,0.24907234615749782,0.8933333333333333
11,10,0.3994108200073242,0.8750000047683716,0.2522176500161489,0.8885416666666667
11,11,0.36912219762802123,0.8768750071525574,0.24912770397133296,0.8924305555555555
11,12,0.41647279262542725,0.8499999976158142,0.2419350822766622,0.8951388888888889
11,13,0.360153341293335,0.8743750047683716,0.2404247444205814,0.8958333333333334
11,14,0.36021637082099917,0.8762500023841858,0.23241135345564948,0.8995138888888888
11,15,0.41798326015472415,0.8718749904632568,0.23846142649650573,0.8990277777777778
11,16,0.3829758095741272,0.8675000095367431,0.23007993578910826,0.9022222222222223
11,17,0.4315467643737793,0.8499999976158142,0.2277849280834198,0.9038194444444444
11,18,0.38844642639160154,0.8674999928474426,0.227857879002889,0.9009027777777778
11,19,0.6465124893188476,0.7912499952316284,0.23125259160995484,0.9015277777777778
11,20,0.3902400016784668,0.8756249904632568,0.22091346316867405,0.9048611111111111
11,21,0.3998387789726257,0.8749999928474427,0.22609171324306065,0.9015277777777778
11,22,0.36097594261169436,0.8849999976158142,0.216992650296953,0.9099305555555556
11,23,0.34499555587768554,0.8843749952316284,0.21343858851326836,0.9113888888888889
11,24,0.3744141721725464,0.8806250023841858,0.21378618399302166,0.9083333333333333
11,25,0.37382142901420595,0.87125,0.21202304972542657,0.9102083333333333
11,26,0.3983081126213074,0.8737499976158142,0.21728958580229019,0.908125
11,27,0.40657136678695677,0.8756249952316284,0.2065050677458445,0.9133333333333333
11,28,0.40233516931533814,0.8643750095367432,0.20700980954700046,0.9108333333333334
11,29,0.39111164331436155,0.8687500047683716,0.2060039586491055,0.9102083333333333
0,0,0.2956159734725952,0.8856250023841858,0.3209643150700463,0.8620833333333333
0,1,0.2972880363464355,0.8856249976158143,0.30503310057852,0.8701388888888889
0,2,0.29338087677955627,0.8837500023841858,0.2982157532374064,0.8739583333333333
0,3,0.2924639296531677,0.8781250071525574,0.29037545680999755,0.8753472222222223
0,4,0.30923200488090513,0.8762499952316284,0.28363453454441495,0.8802083333333334
0,5,0.32312131762504576,0.879375,0.2748151360617744,0.8797222222222222
0,6,0.28496420502662656,0.8868750047683716,0.2690485033724043,0.8835416666666667
0,7,0.2989442682266235,0.8812500095367432,0.2605336520406935,0.8847916666666666
0,8,0.28976837515830994,0.8800000047683716,0.26117688841289943,0.8863194444444444
0,9,0.30438088536262514,0.8781249904632569,0.26374488327238294,0.8858333333333334
0,10,0.3198701453208923,0.8774999976158142,0.2583733179834154,0.8859722222222223
0,11,0.31153212666511537,0.87625,0.2540225648880005,0.8891666666666667
0,12,0.2885784113407135,0.8799999976158142,0.24809069381819832,0.8920138888888889
0,13,0.2847146940231323,0.878125,0.24565952830844456,0.8936111111111111
0,14,0.2786469542980194,0.8837499928474426,0.24427300055821738,0.8919444444444444
0,15,0.2789576232433319,0.8862499928474427,0.24109843068652684,0.8940277777777778
0,16,0.2725220561027527,0.8900000047683716,0.2418200922012329,0.8963888888888889
0,17,0.2762042808532715,0.8831250095367431,0.23804767423205905,0.8963194444444444
0,18,0.29322221875190735,0.8837499976158142,0.2340130837758382,0.8991666666666667
0,19,0.2731243944168091,0.8824999928474426,0.2326827555232578,0.8995138888888888
0,20,0.2737750101089478,0.8924999928474426,0.22463814841376412,0.9018055555555555
0,21,0.2849858272075653,0.881875,0.22703149265713163,0.9008333333333334
0,22,0.2988934564590454,0.8825000095367431,0.22277170538902283,0.9003472222222222
0,23,0.2735268068313599,0.8824999976158142,0.22070821033583746,0.9036111111111111
0,24,0.28405689358711245,0.8831249952316285,0.21937752180629305,0.905625
0,25,0.3040644598007202,0.878125,0.21748525301615398,0.9064583333333334
0,26,0.32565330386161806,0.8631250047683716,0.2180469905005561,0.9054861111111111
0,27,0.27907121181488037,0.880625,0.21398250314924452,0.9082638888888889
0,28,0.2713017308712006,0.8881250071525574,0.21366362876362271,0.9072222222222223
0,29,0.27574431896209717,0.8918750071525574,0.212560080687205,0.9078472222222222
1,0,0.30696295022964476,0.875625,0.32269045829772947,0.8645138888888889
1,1,0.30657059788703916,0.8706250095367432,0.308996419178115,0.8659722222222223
1,2,0.30003796935081484,0.8606250071525574,0.2944066223833296,0.870625
1,3,0.3060523450374603,0.8649999928474427,0.2879489355617099,0.8742361111111111
1,4,0.30450949192047116,0.8668750071525574,0.2843537412749396,0.8757638888888889
1,5,0.2902446103096008,0.8643750095367432,0.27866050680478416,0.8775694444444444
1,6,0.31308602809906005,0.8618750095367431,0.26932664579815335,0.8788888888888889
1,7,0.28799230575561524,0.8675000071525574,0.26326067248980206,0.8833333333333333
1,8,0.2972766661643982,0.8681250095367432,0.2648334566752116,0.8824305555555556
1,9,0.3145568656921387,0.8668750023841858,0.2641430212391747,0.88375
1,10,0.3035061800479889,0.8681250023841858,0.2591250202390883,0.8852083333333334
1,11,0.30370713710784913,0.8674999904632569,0.2527719410260518,0.8884027777777778
1,12,0.3089335513114929,0.8668749952316284,0.25418898900349934,0.8873611111111112
1,13,0.3069544959068298,0.8624999976158142,0.25208877245585126,0.8884027777777778
1,14,0.4254851198196411,0.8368749952316284,0.25321796390745377,0.89
1,15,0.30656848788261415,0.8575000047683716,0.24735041565365262,0.889375
1,16,0.32043604731559755,0.8618750047683715,0.24252042134602864,0.8926388888888889
1,17,0.30754820346832273,0.8631250071525574,0.24479977541499667,0.8911805555555555
1,18,0.3010315227508545,865,0.23633779366811117,0.8980555555555556
1,19,0.2975867474079132,0.8693750071525573,0.22953117330869038,0.8997222222222222
1,20,0.2916968059539795,0.8762500047683716,0.22485033459133572,0.9009722222222222
1,21,0.2930087912082672,0.8693749928474426,0.22549179501003688,0.9004861111111111
1,22,0.2929318189620972,0.8662499952316284,0.22961303340064154,0.9005555555555556
1,23,0.3273953485488892,0.8662499904632568,0.22466256115171646,0.9010416666666666
1,24,0.35283462166786195,0.8437500023841857,0.22714354515075683,0.9015277777777778
1,25,0.4238144361972809,0.8262500047683716,0.22379886004659866,0.9025694444444444
1,26,0.306498738527298,0.8637500023841858,0.22481641266081068,0.9017361111111111
1,27,0.299198203086853,0.8693749904632568,0.22111850049760606,0.9053472222222222
1,28,0.3095471179485321,0.8706250047683716,0.21899922688802084,0.9032638888888889
1,29,0.2949774730205536,0.8762500047683716,0.21743242568439908,0.9061805555555555
2,0,0.2787342882156372,0.8756250047683716,0.30306904408666824,0.8729166666666667
2,1,0.2919983625411987,0.8768749904632568,0.3003574127621121,0.8717361111111112
2,2,0.35895200848579406,0.8493749976158143,0.28768765131632484,0.8795833333333334
2,3,0.36498144030570984,0.8643749952316284,0.27887006865607367,0.8784722222222222
2,4,0.3301309525966644,0.8637500047683716,0.2722652308146159,0.8802777777777778
2,5,0.30060650944709777,0.8656250095367432,0.2672204503748152,0.88625
2,6,0.2752211272716522,875,0.27119567394256594,0.8826388888888889
2,7,0.31979770183563233,0.8756249976158142,0.2618035843637255,0.8829166666666667
2,8,0.2837970662117004,0.8793750023841858,0.2611074121793111,0.8859027777777778
2,9,0.2725748085975647,0.8837500095367432,0.2553720145755344,0.8896527777777777
2,10,0.33857556343078615,0.8606249976158142,0.2454687323835161,0.8929861111111111
2,11,0.26001942753791807,0.8868750047683716,0.2468953498204549,0.8926388888888889
2,12,0.2841367435455322,0.8737499928474426,0.24390443868107267,0.8943055555555556
2,13,0.2694143259525299,0.8862499928474427,0.2393841071923574,0.8947222222222222
2,14,0.29568817019462584,0.8781250023841858,0.2397095923953586,0.895625
2,15,0.29828322052955625,0.8674999952316285,0.2391453006532457,0.8958333333333334
2,16,0.2635011959075928,0.8849999928474426,0.23793718311521742,0.8965277777777778
2,17,0.29095895290374757,0.8831249904632569,0.23739995969666375,0.8950694444444445
2,18,0.2839830946922302,0.8787499904632569,0.23035036007563273,0.8986111111111111
2,19,0.29439600825309753,0.8762500095367431,0.2276441752910614,0.9021527777777778
2,20,0.33405780911445615,0.8581250023841858,0.22526479721069337,0.9013888888888889
2,21,0.2793371605873108,0.8806250095367432,0.224151943259769,0.9027777777777778
2,22,0.2760357892513275,0.8750000071525573,0.21921688265270656,0.9057638888888889
2,23,0.3054918873310089,0.8750000023841857,0.215835815138287,0.9082638888888889
2,24,0.2751314985752106,0.87875,0.22043659938706292,0.9040972222222222
2,25,0.28211353659629823,0.878125,0.21262208196851942,0.9097916666666667
2,26,0.2765172052383423,0.8868749976158142,0.2133965313434601,0.9092361111111111
2,27,0.279101060628891,0.8899999904632568,0.2080246459113227,0.9090972222222222
2,28,0.4343536138534546,0.8225000095367432,0.21447985688845317,0.9072916666666667
2,29,0.36906099677085874,0.859375,0.2155671543545193,0.9056944444444445
3,0,0.26648339331150056,0.89125,0.3125888077418009,0.8656944444444444
3,1,0.2657546240091324,0.8862500047683716,0.3013262576527066,0.8690277777777777
3,2,0.2701981908082962,0.8862499904632568,0.29335764514075385,0.8739583333333333
3,3,0.2991252565383911,0.8687499904632568,0.29140398475858903,0.8743055555555556
3,4,0.3182674980163574,0.8618749928474426,0.27982235458162097,0.8776388888888889
3,5,0.25873804807662965,0.8912500071525574,0.27507467455334134,0.88
3,6,0.2645722007751465,0.8931250023841858,0.26850740134716033,0.88375
3,7,0.31316322445869443,0.8668750047683715,0.26402237256368,0.8855555555555555
3,8,0.2621535766124725,0.8949999952316284,0.26341805458068845,885
3,9,0.25807748675346376,0.894375,0.26362894852956137,0.8834027777777778
3,10,0.2651506346464157,0.8849999904632568,0.2547295546531677,0.8859722222222223
3,11,0.3644982409477234,0.8493749904632568,0.25150745895173815,0.8919444444444444
3,12,0.2674710214138031,0.8893749904632569,0.2545273733139038,0.8894444444444445
3,13,0.2807348084449768,0.8812500095367432,0.24854256126615737,0.8909722222222223
3,14,0.300287743806839,0.8768749904632568,0.25089427789052327,0.8911111111111111
3,15,0.2672734785079956,0.8843750095367432,0.24601465145746867,0.8924305555555555
3,16,0.28396092891693114,0.8781249928474426,0.23833740923139785,0.8972916666666667
3,17,0.2726705729961395,0.8862500023841858,0.23983216113514372,0.8963194444444444
3,18,0.2908488893508911,0.8756250071525574,0.23718985001246135,0.8979166666666667
3,19,0.309507771730423,0.8637500047683716,0.2321255679925283,0.8984027777777778
3,20,0.28573632836341856,0.8824999904632569,0.2308821557627784,0.9011805555555555
3,21,0.2725291657447815,0.8925000095367431,0.2281903624534607,0.9020833333333333
3,22,0.28901286482810973,0.8831249904632569,0.2244913775391049,0.9016666666666666
3,23,0.2738817584514618,0.8824999952316284,0.22732503255208333,0.9006944444444445
3,24,0.26872899174690246,0.8887500095367432,0.23250130520926582,0.8996527777777777
3,25,0.2838725423812866,0.879375,0.22042775048149957,0.9063888888888889
3,26,0.2842521607875824,0.8800000071525573,0.22095186193784078,0.9072916666666667
3,27,0.27909614562988283,0.884375,0.21690170526504515,0.9074305555555555
3,28,0.28308977603912355,0.8825000023841858,0.22208776103125677,0.9016666666666666
3,29,0.28573726892471313,0.886875,0.21241175810496013,0.9097222222222222
4,0,0.36783054590225217,0.8443750095367432,0.304084642595715,0.8676388888888888
4,1,0.2916844522953033,0.8774999928474426,0.30207053661346434,0.8703472222222223
4,2,0.29757951498031615,0.8718749952316284,0.2968582497702705,0.8702083333333334
4,3,0.34524829387664796,0.8575000023841858,0.2855817018614875,0.8745138888888889
4,4,0.28650558590888975,0.8743750047683716,0.2840114153756036,0.8713888888888889
4,5,0.34450143575668335,0.8575000047683716,0.2784926496611701,0.8765972222222222
4,6,0.28661715507507324,0.8737500071525574,0.2691359066963196,0.8820833333333333
4,7,0.29466135025024415,0.8725000071525574,0.2711339399549696,0.8791666666666667
4,8,0.2910618245601654,0.8725000095367431,0.26900788413153753,0.8771527777777778
4,9,0.29473206639289856,0.8712499952316284,0.26455832137001883,0.8798611111111111
4,10,0.3058224713802338,0.8681250047683716,0.2573725966612498,0.8851388888888889
4,11,0.28650118947029113,0.8781250095367432,0.2531513137287564,0.8884027777777778
4,12,0.2896963655948639,0.8750000095367432,0.2514414580663045,0.8875
4,13,0.2991529679298401,0.870625,0.24987774080700345,0.8890277777777778
4,14,0.4086230230331421,0.828125,0.24717137734095254,0.8884027777777778
4,15,0.3033112001419067,0.8706249904632568,0.24467294772466025,0.8919444444444444
4,16,0.5458119177818298,0.7906250047683716,0.2432573021782769,0.8922916666666667
4,17,0.6361654067039489,0.721875,0.24193841907713148,0.8933333333333333
4,18,0.34124604940414427,0.8506249976158142,0.2442155318790012,0.8922222222222222
4,19,0.2857701313495636,0.8774999904632569,0.24105188263787164,0.8927777777777778
4,20,0.37965762853622437,0.8381250047683716,0.2354415578312344,0.8965972222222223
4,21,0.30607465505599973,0.8650000023841858,0.2346115181181166,0.8951388888888889
4,22,0.29929630398750307,0.8731249904632569,0.22493480152553982,0.9026388888888889
4,23,0.285916690826416,0.8781250095367432,0.22275991360346475,0.9013194444444445
4,24,0.32976934909820554,0.8568750071525574,0.22639409012264675,0.9015972222222223
4,25,0.28581193566322327,0.8756250047683716,0.22900376346376208,0.9004166666666666
4,26,0.28688522934913635,0.8718749928474426,0.2187260741657681,0.9041666666666667
4,27,0.29245436429977417,0.8737499904632569,0.21895353966289097,0.9040277777777778
4,28,0.2868273389339447,0.8774999928474426,0.21702756020757888,0.9040972222222222
4,29,0.29658262252807616,0.8774999976158142,0.21434204598267872,0.9058333333333334
5,0,0.2643063974380493,0.8875000095367431,0.30430615570810104,0.874375
5,1,0.26219345569610597,0.8812500071525574,0.29680005735821197,0.8738194444444445
5,2,0.2686135768890381,0.8806249928474427,0.29083477510346306,0.8772916666666667
5,3,0.26720271944999696,0.8931250095367431,0.2797334914737278,0.8809722222222223
5,4,0.290948224067688,0.8724999904632569,0.27579443097114564,0.8817361111111112
5,5,0.2706986391544342,0.8774999904632569,0.2829173231124878,0.8784027777777778
5,6,0.2671465051174164,0.885625,0.26564741445912254,0.8861111111111111
5,7,0.36060495853424074,0.8412500095367431,0.26374772588411965,0.8872222222222222
5,8,0.2806347727775574,0.8756249976158142,0.26475569831000434,0.8844444444444445
5,9,0.32528826236724856,0.8593750023841857,0.2581459652715259,0.8897916666666666
5,10,0.28695773243904116,0.8749999904632568,0.25671226263046265,0.8905555555555555
5,11,0.2782649707794189,0.8762499976158142,0.25246474424997967,0.8918055555555555
5,12,0.2686700212955475,0.8850000071525573,0.24924429164992437,0.8925
5,13,0.27402463555336,0.8837500071525574,0.24774661911858453,0.8940277777777778
5,14,0.2972919523715973,0.8743750071525573,0.2414627244737413,0.8947916666666667
5,15,0.32393619537353513,0.8618750071525574,0.24321214040120442,0.8953472222222222
5,16,0.2892358267307282,0.8674999952316285,0.23995981322394477,0.8979166666666667
5,17,0.30089170932769777,0.8649999976158143,0.24251392311520048,0.8975
5,18,0.27551249504089353,0.8768750071525574,0.23479531791475083,0.9003472222222222
5,19,0.33314783453941343,0.8500000095367432,0.23735695547527738,0.8970138888888889
5,20,0.30222788333892825,0.8687500095367432,0.23186853620741102,0.9040972222222222
5,21,0.27851454496383665,0.8787500023841858,0.23218635969691806,0.9003472222222222
5,22,0.2780415916442871,0.8762500023841858,0.22644518070750766,0.90375
5,23,0.28926713824272154,0.8806250095367432,0.2232941300339169,0.9019444444444444
5,24,0.27491926789283755,0.8800000071525573,0.22848446806271872,0.9000694444444445
5,25,0.3316687631607056,0.8587500023841858,0.21780640602111817,0.9070833333333334
5,26,0.2807032561302185,0.8806250023841858,0.22829367266760933,0.9020833333333333
5,27,0.28801013946533205,0.8762499904632568,0.22580479595396255,0.9025694444444444
5,28,0.48248722314834597,0.8099999904632569,0.2237459455596076,0.9038194444444444
5,29,0.32436938881874083,0.8543749976158143,0.22480370693736607,0.9045833333333333
6,0,0.2800112044811249,0.8768749904632568,0.310664873652988,0.8691666666666666
